time_s,capture_area_xy,net_height,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d
9.700000000000001,44.471658149738246,2.0,0,1.1956604137107147,1.1703495951885634,1.1815665224696046,0.7037656023124108,0.6263036973660228,0.6660502701430724,0.0005674281230129262,11.001842659197411,-3.2715066811481774,10.280901103573742,4.324077468472471,-4.999934447191767,8.198116275180944,6.275482767212798
9.8,44.4888313482728,2.0,0,1.1892842669959374,1.1715280175778635,1.1817619683892395,0.6474995012612152,0.6605814559133517,0.6668204621918151,0.00010276680310720704,10.917880782570037,-3.2395374721480374,10.2620886074793,4.449077010228688,-4.999943296820878,8.197868220204748,6.175623476079475
9.9,44.40699342885557,2.0,0,1.209433727667267,1.17354477841303,1.1811899414673177,0.7768419647559889,0.6663588001782833,0.6629350302046256,0.0009901873174291702,10.834000768909652,-3.209308556163723,10.244180213775362,4.574076613847815,-4.999950951750059,8.197556051271714,6.083897960717604
10.0,44.359087566224176,2.0,0,1.2033293919562948,1.183077406051863,1.187162356486596,0.6624426649556305,0.7074138398608443,0.6977000772221563,0.0004222778832074149,10.750199048988831,-3.180834563400471,10.227206022254913,4.6990762709783604,-4.999957573263801,8.197179870383744,5.993944254853355
10.100000000000001,44.351595693471864,2.0,0,1.1998701895510722,1.1824356200628294,1.1893475271734166,0.6712497989818991,0.664423822385739,0.6828253615532044,0.00035432992385945125,10.666472040348692,-3.1541292747149376,10.211194562537038,4.824075974396282,-4.999963300873188,8.196739800165695,5.907965072928891
10.200000000000001,44.33803121292205,2.0,0,1.1894241616094252,1.1862116020429188,1.1879177159167738,0.6308476109386199,0.6861388122000375,0.6676052173940535,0.0003687511030420194,10.582816147904328,-3.1292056149455325,10.196172746115353,4.949075717852785,-4.9999682552553075,8.19623598384136,5.828129125053732
10.3,44.3714043623185,2.0,0,1.1836068520555374,1.1826794558705735,1.1875415453829825,0.6443828629642323,0.6541839223653648,0.6701120549526939,0.0001679898241776411,10.499227764552362,-3.1060756466570485,10.182165821126123,5.074075495942659,-4.999972540795841,8.195668585200655,5.752694757438343
10.4,44.400693164855596,2.0,0,1.2042817499510734,1.1734460796445292,1.1958215210080834,0.7740419140363712,0.6194143900007906,0.7145985611678664,0.0015373297942114748,10.415703271780544,-3.0847505643026167,10.169197329912087,5.1990753039904005,-4.999976247788402,8.1950377885583,5.689383420460737
10.5,44.3877543236603,2.0,0,1.203659333924734,1.1971858837771403,1.2019952139756358,0.6881159617519051,0.7792019708700447,0.7117844264950304,0.0009275209512311857,10.332239040279262,-3.0652406888058095,10.157289069453329,5.324075137951697,-4.999979454336968,8.194343798704274,5.631337471279381
10.600000000000001,44.17889171762643,2.0,0,1.2118262124270327,1.236264474877325,1.1941804466024968,0.7301644775625162,0.8815743451792566,0.6468698783638135,0.0034117035022363054,10.2488314305549,-3.0475554625655144,10.146461054731676,5.449074994328218,-4.999982228001477,8.193586840846256,5.579661203569754
10.700000000000001,44.184673851615145,2.0,0,1.2177874300198537,1.241966629665468,1.2018770918330517,0.726397609905446,0.7496899033913506,0.7183524998708485,0.0002251764320785122,10.165476793544888,-3.031703444885998,10.136731485090234,5.574074870093909,-4.999984627221278,8.192767160544268,5.533262331061969
10.8,44.18498247509396,2.0,0,1.222387737771566,1.244799952986372,1.210654935884237,0.7260971531105942,0.7406140225516347,0.731415186648609,0.00016583234009710695,10.082171471234403,-3.0176923078343703,10.128116713644584,5.6990747626312315,-4.999986702546406,8.191885023637692,5.493588825828457
10.9,44.196295083042855,2.0,0,1.2166639119968334,1.2418110244493863,1.2084450057106082,0.6771901467209671,0.7135164595759045,0.6834264713595594,0.00012708042417193557,9.998911797274548,-3.005528832527452,10.12063121979703,5.8240746696760155,-4.999988497702641,8.19094071616484,5.457423716561805
11.0,44.1805999059048,2.0,0,1.2107248184233277,1.238237057719484,1.2004955634525478,0.6712475177854551,0.7077364833374581,0.6519162255104796,0.00038817604516179667,9.915694097601966,-2.9952189058498484,10.114287584900143,5.949074589269753,-4.999990050512785,8.189934544275197,5.428846694223213
11.100000000000001,44.21158251262291,2.0,0,1.2038208423313002,1.228409635882867,1.2042713463938362,0.6600005761059632,0.6732016216998912,0.7044637691574095,0.0005240645360998819,9.832514691059744,-2.9867675176048114,10.10909647111047,6.074074519718337,-4.999991393693558,8.188866834134487,5.404494218525536
11.200000000000001,44.22988638872381,2.0,0,1.2082212670388677,1.2128815177603876,1.1954079835045766,0.7118254502478178,0.6334339626902225,0.6429136412482641,0.00047859898782188814,9.749369890019524,-2.980178758099272,10.105066603467957,6.199074459556361,-4.999992555544928,8.187737931822689,5.388335194055132
11.3,44.37078068809973,2.0,0,1.1938931823382788,1.188865218551298,1.177446213645508,0.6879366878060668,0.6447171910989484,0.6574521495924601,0.0002611821718078252,9.6662560010047,-2.9754558161642106,10.10220475523121,6.3071994075162525,-4.983118560546362,8.186548203225096,5.376019612835286
11.4,44.65449011524021,2.0,0,1.1604767284209188,1.1465281267829248,1.14613373379307,0.6318734812683078,0.5835131567204601,0.6281795514551163,0.00027378027430735477,9.583169325314602,-2.9726009776113282,10.100515736493243,6.400727487501558,-4.951647554872603,8.18529803391652,5.364636906708366
11.5,44.985031833526705,2.0,0,1.1190869202194929,1.1014178248219026,1.1056144556632581,0.6045150495228443,0.5723798833376202,0.5994277828255719,0.00048315703038567223,9.50010615964958,-2.9716156241267546,10.100002386096847,6.481629276688848,-4.907550134964802,8.183987829038765,5.3568595221240125
11.600000000000001,45.39805650297811,2.0,0,1.0649852665593267,1.0516982539967559,1.0534476964954145,0.5333421383414709,0.5411575568637838,0.5363225169134859,0.00018701785626460405,9.41706279673684,-2.9725002326023415,10.10066556686316,6.551609324335853,-4.852530866744553,8.182618013171414,5.353364158361905
11.700000000000001,45.77400215275716,2.0,0,1.0163925489034216,1.0043286503508535,1.0005191427693358,0.5426046615454965,0.5258050442609431,0.501834829485599,0.0005576082452863812,9.334035525956974,-2.9752543749048552,10.102504164141475,6.612142065550513,-4.7880641997340385,8.181189030196064,5.351002972911328
11.8,46.24812420619185,2.0,0,0.9645887390030867,0.954861156778526,0.9489453942910158,0.4811972479228225,0.4861951306392856,0.4726114505868971,0.0001302368686445612,9.251020633971041,-2.9798767180831844,10.105515087682694,6.664502886701194,-4.7154255327699435,8.179701343154047,5.348633442186313
11.9,46.70406600716586,2.0,0,0.9187467041355669,0.9056661917907691,0.9083190079444338,0.4660099512749377,0.43308728280347464,0.4766048714833957,0.0004937829057065269,9.168014405348112,-2.9863650250134643,10.109693276833315,6.709794996996533,-4.635718085846001,8.178155434097746,5.3434677870631635
12.0,47.258441492420786,2.0,0,0.881552877107075,0.8675578970827361,0.8925112789255859,0.45800153376709046,0.4423306376319141,0.5517519773467585,0.0009578649879847546,9.085013123193171,-2.9947161554817985,10.115031709041205,6.748972672402001,-4.549896144256791,8.176551803935576,5.3382213291641705
12.100000000000001,47.7112416554495,2.0,0,0.863857771919117,0.8467863112405352,0.8736179054240875,0.4977894167582924,0.4779474689967982,0.5110413785816186,0.00015971745468113031,9.002013069775261,-3.004926067704063,10.121521411658842,6.782861361627731,-4.458785164782124,8.174890972270678,5.330733870065322
12.200000000000001,48.15590140041854,2.0,0,0.8524506814306886,0.8343299006481772,0.8618475425531632,0.4968685139249883,0.48131567167421524,0.523227580123331,0.0007817206514093218,8.919010527155772,-3.0169898202820504,10.129151477024237,6.8121750778079875,-4.363099167536537,8.17317347723345,5.322230850212781
12.3,48.60642544571451,2.0,0,0.8464051188501877,0.8287444866524405,0.8551427122370624,0.5054942575665345,0.4933966823192319,0.5045497906669042,0.00022868263366172792,8.83600177781676,-3.0309015745950094,10.137909080794142,6.837531442303909,-4.263455779919104,8.171399875307937,5.312127762074554
12.4,49.05357279692839,2.0,0,0.8493603590544411,0.8510596506446151,0.8567049066362062,0.51357875553687,0.5990107981139402,0.5133096106438644,0.0008032392191211262,8.752983105289205,-3.0466545976254245,10.147779503498743,6.859464697592881,-4.1603892496300245,8.169570741152187,5.299851499036541
12.5,49.512070067765904,2.0,0,0.8647329474148359,0.8788887540553606,0.8794900653461639,0.5490425878145347,0.6217180370742522,0.5974066300141968,0.00040137918046770664,8.669950794781082,-3.0642412652176634,10.15874615528163,6.878436963417842,-4.054361700929971,8.167686667412616,5.285390470153765
12.600000000000001,49.88659036980309,2.0,0,0.8872342627544408,0.9015509955656591,0.8990032997331311,0.5869276940833753,0.6021093206849504,0.5739976038543877,0.0002247650978453499,8.58690113380515,-3.0836530657679218,10.170790603783441,6.894847973356433,-3.945772871304425,8.165748264532489,5.263632492083653
12.700000000000001,50.32001740771446,2.0,0,0.91184690885338,0.9201246918061479,0.9403289918234644,0.5926141410507512,0.5879211375719993,0.6894826035380962,0.0011449365944765444,8.503830412806357,-3.1048806043436707,10.183892605122313,6.9090434969533145,-3.8349685336783272,8.16375616055456,5.24173353160722
12.8,50.72464039487795,2.0,0,0.9434409129015559,0.9493370127443047,0.9929392694417386,0.6378691292359892,0.6331928349328164,0.7733322923908114,0.001556529101480308,8.420734925788746,-3.1279136072306235,10.198030137919083,6.921322624864617,-3.722247781631753,8.161711000917943,5.219667780178026
12.9,51.048294446904464,2.0,0,0.9701263053930357,0.9815859965714757,1.0241250662687733,0.6300783432074508,0.668656376291194,0.7048703481014306,0.0006516914844534352,8.337610970941759,-3.15274092690501,10.213179440310041,6.931944070507893,-3.6078693311114662,8.159613448249324,5.193471385865274
13.0,51.358810501799155,2.0,0,0.9964438640798922,1.0329040945729902,1.0420087469092074,0.6523487142529034,0.7835844574095668,0.6576480968631503,0.0013900610312196522,8.25445485126583,-3.1793505474287627,10.229315049885026,6.941131620989328,-3.4920569714114182,8.157464182148532,5.167832665490035
13.100000000000001,51.61084821365165,2.0,0,1.0189674853366888,1.065827173096282,1.0590930292665326,0.6468431687036857,0.7301249711320946,0.6572499414240749,0.000912658049488292,8.171262875197174,-3.2077295902649947,10.246409846483745,6.949078852155768,-3.375004280270877,8.155263898968597,5.137752435364591
13.200000000000001,51.748654739781074,2.0,0,1.036693088294584,1.0847366662716789,1.0664922035316335,0.6342872329716762,0.6825828421067761,0.6191437433848815,0.0003655652591230875,8.088031357231651,-3.237864320510961,10.264435097778373,6.95595320711474,-3.2568787024343084,8.153013311590339,5.102773982300738
13.3,51.85880177676893,2.0,0,1.0510807004702014,1.0953824077695802,1.0753014434689072,0.6286546239488313,0.6547216721796403,0.6307446048611236,0.00023099278009853968,8.004756618547608,-3.2697401535454835,10.283360507565833,6.96189952415425,-3.137825077605677,8.150713149191576,5.070122058577781
13.4,51.9277302885468,2.0,0,1.0530635876703551,1.1002591601900014,1.0803941435316025,0.5729220501721435,0.6296581683885751,0.6174429985169276,0.0005882815688252172,7.921434987627591,-3.303341662087622,10.303154266688582,6.967043088393426,-3.0179686921289104,8.148364157011025,5.035376624022034
13.5,51.892202815094436,2.0,0,1.0817328716016987,1.098099996422194,1.0928545058063803,0.7071567817257521,0.5949511507860578,0.6533492164188477,0.00096717102696334,7.83806280087882,-3.338652583663178,10.323783106498308,6.971492271460313,-2.8974179186915077,8.145967096106988,5.007172966168802
13.600000000000001,51.96598634204928,2.0,0,1.0971447311876326,1.1016472501805845,1.1070646035272398,0.6665420096432405,0.6193025752492243,0.6700830619748273,0.00045300623424252825,7.7546364032523325,-3.3756558284754137,10.3452123547727,6.975340814813171,-2.776266499668154,8.143522743110884,4.983301275414217
13.700000000000001,52.02512621803089,2.0,0,1.1184275755065332,1.1169367184574628,1.1192707454092832,0.7060574700409731,0.6828527424203034,0.6741275821495845,0.0002674477233272483,7.671152148860674,-3.4143334876761813,10.367405993991287,6.978669804813393,-2.6545955222129534,8.141031889975729,4.964878574749014
13.8,52.04543710400489,2.0,0,1.1339840644372894,1.1186347429469958,1.1247785287288488,0.6956229201089427,0.631162176699638,0.6486983120366198,0.000654623172540514,7.587606401594045,-3.454666842033455,10.39032672187241,6.9815493811635845,-2.5324751267142047,8.138495343719631,4.947137961394205
13.9,52.2176780908723,2.0,0,1.1438485180126476,1.1376109862197497,1.1351449054923293,0.683327090074728,0.7160908216716197,0.6735472435969968,0.0002915915205904804,7.503995535734797,-3.496636370991074,10.413936014069574,6.984040214706501,-2.409965984607787,8.135913926164404,4.937163709652957
14.0,52.33133772166239,2.0,0,1.1566030189173098,1.144959558599568,1.1461908544538764,0.7060149765006746,0.6729161005042769,0.6858976451524876,0.000372319689145293,7.420315936570167,-3.5402217621163103,10.4381941889218,6.986194785721123,-2.287120576685736,8.13328847366936,4.9292588126423365
14.100000000000001,52.39462516442481,2.0,0,1.1687372817679247,1.1605991137380118,1.1542976635276152,0.7109684141688831,0.7195939898834597,0.6814286569196919,0.0003324734284806161,7.336564001003158,-3.5854019209306913,10.463060474149161,6.988058489648772,-2.1639842988331615,8.130619836860394,4.928482943777895
14.200000000000001,52.50648423187124,2.0,0,1.175332232882541,1.1705584893376315,1.1662960077748763,0.6954070020256418,0.7057171370974008,0.7077706210669483,0.0003245652615890982,7.252736138161453,-3.632154981119313,10.488493075381374,6.989670593546188,-2.0405964184906846,8.127908880354438,4.933731124329044
14.3,52.525338166935455,2.0,0,1.1837983591796357,1.1799419471426689,1.1655145084521599,0.7090519114866036,0.7092625718811537,0.652390814906339,0.0004130335523653342,7.168828770004263,-3.6804583151137114,10.514449246404306,6.9910650634174525,-1.9169909019944422,8.125156482479372,4.942187202744886
14.4,52.484964542731234,2.0,0,1.2133208259048602,1.1947875999705653,1.1698312614513502,0.824584710390982,0.7451626629837796,0.6772988143308502,0.001267376087941371,7.08483833192701,-3.7302885450431638,10.540885361006284,6.992271279856096,-1.7931971302251926,8.12236353498949,4.959526256443403
14.5,52.680510036901325,2.0,0,1.2170287384863614,1.2313626410682814,1.1756819202404316,0.721734228963081,0.8706775991734406,0.6886715949911363,0.002255134237932482,7.000761273363731,-3.7816215540491207,10.567756986303491,6.993314657075524,-1.6692405176447915,8.119530942776606,4.9832474220682865
14.600000000000001,52.754541612297885,2.0,0,1.222970960825314,1.2340900328328375,1.1829342312564326,0.7393843477486389,0.7335272141168706,0.7005152934718987,0.00043460402741657346,6.9165940583871235,-3.8344324979572963,10.595018957421184,6.994217178370328,-1.5451430477627446,8.116659623576911,5.013674032728847
14.700000000000001,52.707157381201654,2.0,0,1.2512251655008917,1.2351952716962253,1.190892232184317,0.8565836465837914,0.728223907527709,0.7120520669254796,0.0019461973771186588,6.832333166306101,-3.8886958173017625,10.622625453405202,6.994997859290334,-1.420923736314774,8.113750507673654,5.050957479214883
14.8,52.77499443268658,2.0,0,1.258801140193734,1.2384304600624378,1.2034462342025456,0.7770875208432262,0.7402890396309185,0.7419710004715607,0.00033280939282978096,6.747975092260785,-3.9443852496952316,10.650530074236215,6.995673148286139,-1.2965990319122795,8.110804537595753,5.094076988213095
14.9,52.849176610004434,2.0,0,1.25812937261967,1.2380332126862639,1.209654440101009,0.743139252012066,0.7231278424141545,0.7216771732425572,0.0003223915556075673,6.663516347814819,-4.001473842539539,10.678685918817218,6.99625727326751,-1.1721831626041217,8.107822667812451,5.142000873336065
15.0,53.1630845263888,2.0,0,1.1873335687228959,1.1694165022422673,1.145778053065464,0.6497764268130323,0.6383832980101175,0.6610567562666951,0.0002991052351673334,6.513108189270827,-3.8643405400351574,10.4767091856011,6.759583843143707,-1.1325298738540188,8.10417518035744,5.133894136634018
